Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.870975494384766,115.5770263671875,1.4847370039205998e-5,0.0,0.0,0.0,0.0,-0.28336595677796783,-0.0,0.0,3.4707142421177455,2.3992856706891743,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.7231331467628479,0.0,0.0,0.0,0.7231331467628479,0.0,75.0,0.0,0.7231331467628479,0.11517307162284851,0.9741935729980469,2.086162567138672e-6
23.870952606201172,114.90579986572266,1.4846925296296831e-5,0.0,0.0,0.0,0.0,-0.3847489062845266,-0.0,0.0,3.4590715135846817,2.3876429421561105,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,1.0759572982788086,0.0,0.0,0.0,1.0759572982788086,0.0,76.0,0.0,1.0759572982788086,0.11517757177352905,0.9741926193237305,2.086162567138672e-6
23.870948791503906,114.23457336425781,1.4846480553387664e-5,0.0,0.0,0.0,0.0,-0.2778157821423122,-0.0,0.0,3.4494998931884764,2.378071321759905,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.725346565246582,0.0,0.0,0.0,0.725346565246582,0.0,77.0,0.0,0.725346565246582,0.11630499362945557,0.973956823348999,2.1457672119140625e-6
23.869770050048828,113.56334686279297,1.4846035810478497e-5,0.0,0.0,0.0,0.0,-0.11957542179327874,-0.0,0.0,3.443571308680943,2.372142737252372,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.18812471628189087,0.0,0.0,0.0,0.0,0.18812471628189087,78.0,0.0,-0.18812471628189087,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.311494827270508,121.4504623413086,1.484559106756933e-5,0.0,0.0,0.0,0.0,-0.6775845945908454,-0.0,0.0,3.451571546282087,2.3801429748535154,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,2.0194802284240723,0.0,0.0,0.0,2.0194802284240723,0.0,79.0,0.0,2.0194802284240723,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.798776626586914,113.25432586669922,1.4845146324660163e-5,0.0,0.0,0.0,0.0,-0.6430357205087223,-0.0,0.0,3.4532857077462333,2.3818571363176617,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,1.7991793155670166,0.0,0.0,0.0,1.7991793155670166,0.0,80.0,0.0,1.7991793155670166,0.6155247092247009,0.41023731231689453,0.011603832244873047
23.80889320373535,104.03983306884766,1.4844701581750996e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.478142820085798,2.4067142486572264,0.39383500814437866,0.0,0.0,0.28622367104654245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.3281649947166443,0.0,0.6155245304107666,0.41023996472358704,0.01160380244255066
23.25061798095703,103.36860656738281,0.2862299382686615,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5750000272478375,2.503571319580078,0.4058389961719513,0.0,0.0,0.7320814895061858,0.0,1.4349391460418701,0.0,0.0,0.0,0.0,1.4349391460418701,0.0,82.0,2.3181610107421875,1.4349391460418701,0.6154975891113281,0.4105094075202942,0.011600345373153687
23.643613815307617,90.75055694580078,1.0182808637619019,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6807856695992607,2.6093572344098774,0.4112839996814728,0.0,0.0,2.0572197885361447,0.0,1.1479623317718506,0.0,0.0,0.0,0.0,0.0,1.1479623317718506,83.0,3.439716100692749,-1.1479623317718506,0.6866531372070312,0.5037522315979004,0.587952196598053
23.085338592529297,114.0704345703125,3.075408458709717,0.0,0.0,0.0,0.0,0.030429496742486954,-0.0,-0.01,3.798214312962123,2.726785605294364,0.399042010307312,0.0,0.0,1.8511018753051758,0.4492165947715492,1.1578618288040161,0.0,0.0,0.0,0.0,1.1578618288040161,0.0,84.0,1.8511018753051758,1.1578618288040161,0.49264800548553467,0.9202007055282593,0.03843069076538086
23.18673324584961,86.69654846191406,4.92636251449585,0.0,0.0,0.0,0.0,0.37209877189785234,-0.0,-0.01,3.9153571265084404,2.843928691319057,0.4126780033111572,0.0,0.0,0.0,4.245541572570801,1.0284805297851562,0.0,0.0,0.0,0.0,1.0284805297851562,0.0,85.0,-4.599999904632568,1.0284805297851562,0.22071263194084167,0.9669281840324402,1.7404556274414062e-5
23.777841567993164,76.0950698852539,4.926214694976807,0.0,0.0,0.0,0.0,0.039686035605520024,-0.0,-0.01,3.9899285997663227,2.918500028337751,0.42735400795936584,0.0,0.0,4.599999904632568,0.5520670184092102,0.6964517831802368,0.0,0.0,0.0,0.0,0.6964517831802368,0.0,86.0,4.599999904632568,0.6964517831802368,0.9999998807907104,0.9999940991401672,0.0021060407161712646
23.999954223632812,75.42384338378906,9.52592945098877,0.0,0.0,0.0,0.0,0.2733774014713905,-0.0,-0.01,4.002214241027832,2.9307858058384486,0.4101420044898987,0.0,0.0,0.47407054901123047,3.1486375438953265,0.021574851125478745,0.0,0.0,0.0,0.0,0.021574851125478745,0.0,87.0,0.4741005599498749,0.021574851125478745,1.0,1.0,0.0004628896713256836
23.999984741210938,74.75261688232422,9.999700546264648,0.0,0.0,0.0,0.0,0.12718035247541498,-0.0,0.0,3.9815000261579243,2.9100714547293527,0.42344900965690613,0.0,0.0,0.0,1.4131149152003253,0.021635999373344223,0.0,0.0,0.0,0.0,0.021635999373344223,0.0,88.0,0.00032945373095571995,0.021635999903082848,1.0,0.9999999403953552,0.0017476677894592285
23.999984741210938,74.08139038085938,9.999401092529297,0.0,0.0,0.0,0.0,0.04156921221617538,-0.0,0.0,3.924214308602469,2.85278560093471,0.42343100905418396,0.0,0.0,0.0,0.4618800990283489,0.021938879042863846,0.0,0.0,0.0,0.0,0.021938879042863846,0.0,89.0,0.0006289074663072824,0.021938879042863846,1.0,0.9999984502792358,0.002255380153656006
23.999977111816406,73.41016387939453,9.999101638793945,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.819571440560477,2.7481427328927177,0.07124999910593033,0.4609040319919586,0.0,0.0,0.0,0.0,0.0,0.0,0.651669979095459,0.0,0.651669979095459,0.0,90.0,-4.599999904632568,0.651669979095459,0.9998385906219482,0.9993733167648315,0.002614259719848633
23.996850967407227,72.73893737792969,8.863555908203125,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.7734999792916435,2.7020715441022602,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.8028412461280823,0.0,0.8028412461280823,0.0,91.0,-4.599999904632568,0.8028412461280823,0.01747027039527893,0.718932569026947,0.01564168930053711
23.893003463745117,64.10424041748047,7.324453353881836,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.7483571733747207,2.6769286019461496,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.13547185063362122,0.0,0.13547185063362122,0.0,92.0,-4.599999904632568,0.13547185063362122,0.7029743194580078,0.22420141100883484,0.12943518161773682
23.5921688079834,47.66258239746094,6.501420021057129,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.72478575025286,2.6533570425851005,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,2.7279911041259766,0.0,0.0,2.7279911041259766,93.0,-4.599999904632568,-2.7279911041259766,0.9897528886795044,0.07685056328773499,0.7420716285705566
23.216697692871094,138.7295379638672,3.1487603187561035,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.701571410042899,2.6301429748535154,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,0.6358073353767395,0.0,0.0,0.6358073353767395,94.0,-3.1486659049987793,-0.6358073353767395,0.07046085596084595,0.6610829830169678,1.2755393981933594e-5
22.658422470092773,170.1289825439453,2.0211658477783203,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.7003571101597377,2.6289285387311665,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,0.3903557360172272,0.0,0.0,0.3903557360172272,95.0,-2.0211052894592285,-0.3903557360172272,4.470348358154297e-7,0.0107383131980896,1.0
22.281930923461914,179.99807739257812,1.2060625553131104,0.0,0.0,0.0,0.0,-0.2794557363149559,-0.0,-0.01,3.6978571210588727,2.6264285496303015,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.8981857520258245,0.0,0.8273046988332453,0.0,1.7254904508590698,0.0,96.0,-1.2060264348983765,1.7254904508590698,0.006588369607925415,0.0007044970989227295,0.13347044587135315
23.0443172454834,128.2656707763672,3.6358702345751226e-5,0.0,0.0,0.0,0.0,-0.7354144716427502,-0.0,0.0,3.6876428604125975,2.6162141527448384,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,2.1750974655151367,0.0,0.0,0.0,2.1750974655151367,0.0,97.0,0.0,2.1750974655151367,0.11515334248542786,0.9741977453231812,2.086162567138672e-6
23.870973587036133,127.59444427490234,3.63576109521091e-5,0.0,0.0,0.0,0.0,-0.4764470557946776,-0.0,0.0,3.6634285245622906,2.5920000893729074,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,1.346767783164978,0.0,0.0,0.0,1.346767783164978,0.0,98.0,0.0,1.346767783164978,0.11514604091644287,0.9741992354393005,2.086162567138672e-6
23.870981216430664,126.9232177734375,3.635651955846697e-5,0.0,0.0,0.0,0.0,-0.1731038803102125,-0.0,0.0,3.649285670689174,2.5778570992606027,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.35559290647506714,0.0,0.0,0.0,0.35559290647506714,0.0,99.0,0.0,0.35559290647506714,0.11520078778266907,0.9741877913475037,2.086162567138672e-6
23.87092399597168,126.25199127197266,3.6355428164824843e-5,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.6642143521990094,2.59278564453125,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.858003616333008,125.58076477050781,3.6354336771182716e-5,0.0,0.0,0.0,0.0,-0.36868652378267086,-0.0,0.0,3.7036429268973214,2.63221435546875,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,1.0282490253448486,0.0,0.0,0.0,1.0282490253448486,0.0,101.0,0.0,1.0282490253448486,0.11515897512435913,0.9741965532302856,2.086162567138672e-6
23.870967864990234,124.90953826904297,3.635324537754059e-5,0.0,0.0,0.0,0.0,-0.3619590068641898,-0.0,0.0,3.7356427873883926,2.6642142159598214,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.9960699677467346,0.0,0.0,0.0,0.9960699677467346,0.0,102.0,0.0,0.9960699677467346,0.1152849793434143,0.9741702079772949,2.086162567138672e-6
23.87083625793457,124.23831176757812,3.635215398389846e-5,0.0,0.0,0.0,0.0,-0.22149456725496286,-0.0,0.0,3.7397856848580497,2.6683572496686665,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.4991801977157593,0.0,0.0,0.0,0.0,0.4991801977157593,103.0,0.0,-0.4991801977157593,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.49434471130371,149.11199951171875,3.635106259025633e-5,0.0,0.0,0.0,0.0,-0.5474627801761134,-0.0,0.0,3.708428600856236,2.6369998931884764,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,1.4806028604507446,0.0,0.0,0.0,1.4806028604507446,0.0,104.0,0.0,1.4806028604507446,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,148.44076538085938,3.6349971196614206e-5,0.0,0.0,0.0,0.0,-0.30959878900046256,-0.0,0.0,3.6504999705723353,2.579071535382952,0.049400001764297485,0.0,0.3444350063800812,0.0,0.0,0.0,0.6875609159469604,0.0,0.0,0.0,0.6875609159469604,0.0,105.0,0.0,0.6875609159469604,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,147.76953125,3.634887980297208e-5,0.0,0.0,0.0,0.0,-0.20938979325253904,-0.0,0.0,3.605857113429478,2.534428678240095,0.38475000858306885,0.0,0.021088987588882446,0.0,0.0,0.0,0.676876962184906,0.0,0.0,0.0,0.0,0.676876962184906,106.0,0.0,-0.676876962184906,0.9999391436576843,0.0004035830497741699,1.0
23.019615173339844,179.99807739257812,3.634778840932995e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5843570709228514,2.51292849949428,0.4567109942436218,0.0,0.0,0.1982770053551355,0.0,0.19881555000539006,0.0,0.0,0.0,0.0,0.0,0.19881555000539006,107.0,0.4462890028953552,-0.19881555438041687,0.9999754428863525,0.005237966775894165,1.0
22.643123626708984,179.99807739257812,0.19830740988254547,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.586928585597447,2.5154998779296873,0.399042010307312,0.0,0.0,1.0029752295838064,0.0,0.01391383446753025,0.0,0.0,0.0,0.0,0.0,0.01391383446753025,108.0,1.1129579544067383,-0.01391383446753025,0.9999964237213135,0.0053282082080841064,1.0
22.084848403930664,179.99807739257812,1.2012466192245483,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.596142850603376,2.5247142791748045,0.4126780033111572,0.0,0.0,1.3285457691937783,0.0,0.013863053745195017,0.0,0.0,0.0,0.0,0.0,0.013863053745195017,109.0,1.4633220434188843,-4.094357013702393,1.0,0.027243971824645996,1.0
21.34478759765625,179.99807739257812,2.5297164916992188,0.0,0.0,0.0,0.0,-0.5491462421077975,-0.0,-0.01,3.5923571722848076,2.520928464617048,0.42735400795936584,0.0,0.0,0.0,0.0,1.2028459310531616,1.7971540689468384,0.0,0.0,0.0,3.0,0.0,110.0,1.2886459827423096,3.0,1.0,0.9995739459991455,1.0
22.584857940673828,179.32684326171875,2.5296406745910645,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.570571436200823,2.4991427285330636,0.4101420044898987,0.0,0.0,0.5593461147036329,0.0,0.10589664429426193,0.0,0.0,0.0,0.0,0.0,0.10589664429426193,111.0,0.733858048915863,-0.10589664429426193,1.0,0.9999998807907104,0.9997478127479553
22.20836639404297,179.95773315429688,3.0888941287994385,0.0,0.0,0.0,0.0,-0.8175847439998274,-0.0,-0.01,3.546500015258789,2.4750714438302177,0.42344900965690613,0.0,0.0,0.0,0.0,0.3080509603023529,2.691949039697647,0.0,0.0,0.0,3.0,0.0,112.0,0.34655097126960754,3.002215623855591,1.0,1.0,0.0814504623413086
23.246015548706055,175.53604125976562,3.088801622390747,0.0,0.0,0.0,0.0,-0.5873960685730201,-0.0,-0.01,3.5285714830671036,2.4571429116385324,0.42343100905418396,0.0,0.0,0.0,0.0,0.21116897463798523,1.9246534854312087,0.0,0.0,0.0,2.135822460069194,0.0,113.0,0.24456897377967834,2.1358225345611572,1.0,1.0,0.0014355778694152832
23.999984741210938,174.86480712890625,3.0887091159820557,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5024285452706474,2.430999973842076,0.09404999762773514,0.7471539974212646,0.0,0.0,0.0,0.0,0.0,0.0,0.716628781610237,0.0,0.716628781610237,0.0,114.0,-3.0886166095733643,2.9422507286071777,0.976258397102356,8.046627044677734e-7,0.0006416141986846924
23.999984741210938,157.2734832763672,1.5950053930282593,0.0,0.0,0.0,0.0,-0.2815956535031408,-0.0,-0.01,3.4852141789027624,2.413785607474191,0.0,1.2256369590759277,0.0,0.0,0.0,0.0,0.905318809036332,0.0,0.3374212807523236,0.0,1.2427400897886556,0.0,115.0,-1.5949575901031494,2.471754550933838,0.5162497758865356,0.00046569108963012695,0.001163870096206665
23.999984741210938,134.60568237304688,4.8035049985628575e-5,0.0,0.0,0.0,0.0,-0.20127300823819638,-0.0,0.0,3.474142837524414,2.4027142660958427,0.0,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.7492849826812744,0.009325236082077026,0.0012340247631072998
23.442222595214844,133.9344482421875,4.803360934602097e-5,0.0,0.0,0.0,0.0,-0.16725691029456868,-0.0,0.0,3.4600001198904855,2.388571548461914,0.0,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.6335513591766357,0.12471401691436768,0.002447366714477539
22.883947372436523,133.26321411132812,4.803216870641336e-5,0.0,0.0,0.0,0.0,-0.4542469132122169,-0.0,0.0,3.436928558349609,2.365499986921038,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,1.0449803228106802,0.0,0.0,0.0,0.0,1.0449803228106802,118.0,0.0,-1.6303112506866455,0.5993881225585938,0.42432549595832825,0.009171009063720703
21.96210289001465,179.9980926513672,4.803072806680575e-5,0.0,0.0,0.0,0.0,-0.12702785706783068,-0.0,0.0,3.4022142682756695,2.3307856968470984,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,0.015016160678642492,0.0,0.0,0.0,0.0,0.015016160678642492,119.0,0.0,-3.8926806449890137,4.470348358154297e-7,0.01074269413948059,1.0
21.040258407592773,179.99807739257812,4.802928742719814e-5,0.0,0.0,0.0,0.0,-0.17214563110617487,-0.0,0.0,3.358785574776786,2.2873570033482142,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,0.21921775177337036,0.0,0.0,0.0,0.0,0.21921775177337036,120.0,0.0,-2.5670084953308105,2.205371856689453e-6,0.00138169527053833,0.9999948740005493
20.30019760131836,179.99807739257812,4.8027846787590533e-5,0.0,0.0,0.0,0.0,-0.9828852418218137,-0.0,0.0,3.319571576799665,2.2481430053710936,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,121.0,0.0,3.0,0.7575929164886475,0.9999995231628418,4.172325134277344e-7
20.872159957885742,179.32684326171875,4.8026406147982925e-5,0.0,0.0,0.0,0.0,-0.972416740553248,-0.0,0.0,3.283142852783203,2.2117142813546318,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,122.0,0.0,3.0,0.7575807571411133,0.9999995231628418,4.172325134277344e-7
21.24594497680664,178.65560913085938,4.802496550837532e-5,0.0,0.0,0.0,0.0,-0.9664260398914815,-0.0,0.0,3.24985716683524,2.1784285954066687,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,123.0,0.0,3.0,0.7574923634529114,0.9999995231628418,4.172325134277344e-7
21.786535263061523,177.984375,4.802352486876771e-5,0.0,0.0,0.0,0.0,-0.9619617397372604,-0.0,0.0,3.224142837524414,2.1527142660958427,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,124.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
22.315553665161133,177.31314086914062,4.80220842291601e-5,0.0,0.0,0.0,0.0,-0.9602118396843196,-0.0,0.0,3.209999847412109,2.138571275983538,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,125.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
22.83820915222168,176.64190673828125,4.802064358955249e-5,0.0,0.0,0.0,0.0,-0.8707558918299618,-0.0,0.0,3.214285659790039,2.1428570883614677,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,2.6920595169067383,0.0,0.0,0.0,2.6920595169067383,0.0,126.0,0.0,2.6920595169067383,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,175.97067260742188,4.8019202949944884e-5,0.0,0.0,0.0,0.0,-0.6434781240812182,-0.0,0.0,3.2247142246791296,2.153285653250558,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,1.905791997909546,0.0,0.0,0.0,1.905791997909546,0.0,127.0,0.0,1.905791997909546,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,175.2994384765625,4.8017762310337275e-5,0.0,0.0,0.0,0.0,-1.0032819401535154,-0.0,0.0,3.2389286041259764,2.167500032697405,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,128.0,0.0,3.466768741607666,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.931777954101562,165.1800537109375,4.801632167072967e-5,0.0,0.0,0.0,0.0,-0.10091388944442613,-0.0,-0.01,3.2657857077462333,2.1943571363176617,0.39383500814437866,0.0,0.0,0.0,0.0,0.06501498818397522,0.3030462861061096,0.0,0.0,0.0,0.0,0.36806127429008484,129.0,0.08916500210762024,-0.36806127429008484,0.9999700784683228,0.020059823989868164,1.0
23.19171714782715,179.99807739257812,4.801488103112206e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.3161427089146205,2.2447141374860493,0.4058389961719513,0.0,0.0,0.8615363628631814,0.0,0.015592297103211491,0.0,0.0,0.0,0.0,0.0,0.015592297103211491,130.0,0.9631609916687012,-6.372714519500732,0.9999701976776123,0.01999226212501526,1.0
22.269872665405273,179.99807739257812,0.8615585565567017,0.0,0.0,0.0,0.0,-0.06593205316591465,-0.0,-0.01,3.3570714133126396,2.285642841884068,1.2514309883117676,0.0,0.0,0.0,0.0,0.7236189842224121,0.18644016981124878,0.0,0.0,0.0,0.0,0.9100591540336609,131.0,0.8275690078735352,-0.9100591540336609,0.9945495128631592,0.016022205352783203,0.9999977350234985
21.52981185913086,179.99771118164062,0.8615327477455139,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.3955715179443358,2.3241429465157646,0.47059300541877747,0.0,0.0,0.2779712246895859,0.0,1.2388629701894398,0.0,0.0,0.0,0.0,0.0,1.2388629701894398,132.0,1.6274070739746094,-1.2388629913330078,0.9999984502792358,0.006360679864883423,1.0
21.1533203125,179.9980926513672,1.139469861984253,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.43499995640346,2.3635713849748883,0.5296559929847717,0.0,0.0,1.9455184372718446,0.0,0.4291710452874781,0.0,0.0,0.0,0.0,0.0,0.4291710452874781,133.0,2.5693440437316895,-0.42917105555534363,1.0,0.9830188155174255,1.0
20.59504508972168,179.99807739257812,3.0848958492279053,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.4683570316859655,2.396928460257394,0.42735400795936584,0.0,0.0,1.0903559348603835,0.0,1.5275877714157104,0.0,0.0,0.0,0.0,0.0,1.5275877714157104,134.0,2.8016459941864014,-1.5275877714157104,0.9999855160713196,0.10667061805725098,0.9993674755096436
20.21855354309082,179.89688110351562,4.175126552581787,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.490499986921038,2.4190714154924664,0.4101420044898987,0.0,0.0,1.1519786081407233,0.0,0.9888697862625122,0.0,0.0,0.0,0.0,0.0,0.9888697862625122,135.0,2.2998580932617188,-0.9888697862625122,0.9999203085899353,0.9051872491836548,0.9687835574150085
19.478492736816406,175.0034637451172,5.3269453048706055,0.0,0.0,0.0,0.0,-0.1322342062884252,-0.0,-0.01,3.4974285670689174,2.425999995640346,0.42344900965690613,0.0,0.0,0.0,0.0,1.270400881767273,0.40744733810424805,0.0,0.0,0.0,1.677848219871521,0.0,136.0,1.359550952911377,1.677848219871521,0.9982767105102539,0.9799959659576416,0.30437716841697693
19.436870574951172,146.76168823242188,5.326785564422607,0.0,0.0,0.0,0.0,-0.5821128720884661,-0.0,-0.01,3.4846427917480467,2.4132142203194755,0.42343100905418396,0.0,0.0,0.0,0.0,0.13801899552345276,1.9070428311824799,0.0,0.0,0.0,2.0450618267059326,0.0,137.0,0.16756901144981384,2.0450618267059326,0.999774158000946,0.9959543943405151,0.1434253454208374
19.765243530273438,137.5928497314453,5.326625823974609,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.4556429181780133,2.384214346749442,0.026600001379847527,0.5055540204048157,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,138.0,-4.599999904632568,3.0,0.9998999834060669,0.9881815314292908,0.07971715927124023
20.671628952026367,136.92161560058594,1.749477505683899,0.0,0.0,0.0,0.0,-0.6072483163659471,-0.0,-0.01,3.4274285997663223,2.356000028337751,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,1.9908276421114408,0.0,1.0091723578885592,0.0,3.0,0.0,139.0,-1.7494250535964966,3.0,0.5345971584320068,0.4850006103515625,0.030791252851486206
21.110342025756836,136.25038146972656,5.271144618745893e-5,0.0,0.0,0.0,0.0,-0.7588124457523193,-0.0,0.0,3.411000061035156,2.339571489606585,0.0,0.0,0.6709100008010864,0.0,0.0,0.0,1.8584647178649902,0.0,0.0,0.0,1.8584647178649902,0.0,140.0,0.0,1.8584647178649902,0.5733091831207275,0.46423599123954773,0.008499741554260254
21.321165084838867,135.5791473388672,5.2709867304656655e-5,0.0,0.0,0.0,0.0,-0.8711428988434022,-0.0,0.0,3.4010001046316964,2.329571533203125,0.0,0.0,0.5575230121612549,0.0,0.0,0.0,2.3462865352630615,0.0,0.0,0.0,2.3462865352630615,0.0,141.0,0.0,2.3462865352630615,0.3376571238040924,0.19263648986816406,0.006626933813095093
21.414493560791016,125.88227081298828,5.270828842185438e-5,0.0,0.0,0.0,0.0,-0.395356265519311,-0.0,0.0,3.3952142987932477,2.3237857273646765,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,0.8486781716346741,0.0,0.0,0.0,0.8486781716346741,0.0,142.0,0.0,0.8486781716346741,0.5465209484100342,0.34861916303634644,0.03304371237754822
