Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
20.59162139892578,135.9228057861328,1.209357500076294,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.443571308680943,2.372142737252372,0.0,0.21046000719070435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,-1.2093212604522705,0.0,0.46938052773475647,0.15185648202896118,0.1680956482887268
20.03334617614746,135.25157165527344,0.9945725798606873,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.451571546282087,2.3801429748535154,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,-0.9945427775382996,0.0,0.4670220613479614,0.12914419174194336,0.2208593785762787
19.47507095336914,127.05543518066406,0.7505347728729248,0.0,0.0,0.0,0.0,-0.7826313495296088,-0.0,0.0,3.4532857077462333,2.3818571363176617,0.0,0.34427300095558167,0.0,0.0,0.0,0.0,2.608771061435448,0.0,0.3912289385645522,0.0,3.0,0.0,80.0,-0.7505122423171997,3.0,0.5147613286972046,0.3449515700340271,0.20869320631027222
20.10720443725586,117.8409423828125,2.2603619072469883e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.478142820085798,2.4067142486572264,0.39383500814437866,0.0,0.0,0.28622367104654245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.3281649947166443,0.0,0.6788642406463623,0.033710211515426636,0.12806576490402222
19.54892921447754,117.16971588134766,0.2862376868724823,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5750000272478375,2.503571319580078,0.4058389961719513,0.0,0.0,2.1383218799965107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,2.3181610107421875,0.0,0.30542510747909546,0.008955001831054688,0.19518032670021057
19.17243766784668,104.55166625976562,2.4244868755340576,0.0,0.38583789982996564,0.0,0.0,-0.2228384786308496,-0.38583789982996564,0.0,3.6807856695992607,2.6093572344098774,0.4112839996814728,0.0,0.0,0.0,1.8111045360565186,1.4360616207122803,0.0,0.0,0.0,0.0,0.0,1.4360616207122803,83.0,-2.4244141578674316,-1.4360616207122803,0.1358504295349121,0.018365472555160522,0.7643161416053772
18.61416244506836,142.28868103027344,2.4244141578674316,0.0,0.0,0.0,0.0,0.13135870785384973,-0.0,0.0,3.798214312962123,2.726785605294364,0.399042010307312,0.0,0.0,0.0,1.4595410823822021,2.03641676902771,0.0,0.0,0.0,0.0,2.03641676902771,0.0,84.0,-2.4243414402008057,2.03641676902771,0.17853990197181702,0.04322293400764465,0.6415172815322876
19.21609878540039,114.914794921875,2.4243414402008057,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9153571265084404,2.843928691319057,0.4126780033111572,0.0,0.0,2.477036181022413,0.0,2.746434211730957,0.0,0.0,0.0,0.0,2.746434211730957,0.0,85.0,4.0789008140563965,2.746434211730957,0.6503212451934814,0.3632364571094513,0.9939792156219482
20.8161678314209,104.31331634521484,4.901230812072754,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9899285997663227,2.918500028337751,0.42735400795936584,0.0,0.0,2.883548296783374,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,86.0,4.599999904632568,3.0,0.9819638133049011,0.9876580238342285,0.993348240852356
22.416929244995117,103.64208984375,7.7845458984375,0.0,0.0,0.0,0.0,0.016879572650955615,-0.0,0.0,4.002214241027832,2.9307858058384486,0.4101420044898987,0.0,0.0,2.054248332977295,0.18755079232764205,1.3702353239059448,0.0,0.0,0.0,0.0,0.0,1.3702353239059448,87.0,2.054248332977295,-1.3702353239059448,0.9838764667510986,0.9999619722366333,0.9999315142631531
22.404008865356445,179.98712158203125,9.838499069213867,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9815000261579243,2.9100714547293527,0.42344900965690613,0.0,0.0,0.0,0.0,1.4347509145736694,0.0,0.0,1.2590957880020142,0.0,2.6938467025756836,0.0,88.0,-4.599999904632568,2.6938467025756836,0.9488128423690796,0.9999871253967285,0.9999803304672241
23.999919891357422,179.31588745117188,8.553450584411621,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.924214308602469,2.85278560093471,0.42343100905418396,0.0,0.0,0.44990007300115487,0.0,0.02473727986216545,0.0,0.0,0.0,0.0,0.0,0.02473727986216545,89.0,0.5315690040588379,-0.02473727986216545,0.9842206239700317,0.9999997615814209,0.9999998211860657
23.98699951171875,179.998046875,9.003080368041992,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.819571440560477,2.7481427328927177,0.07124999910593033,0.4609040319919586,0.0,0.0,0.0,0.0,0.0,0.0,0.6766380667686462,0.0,0.6766380667686462,0.0,90.0,-4.599999904632568,0.6766380667686462,0.9890388250350952,0.9996387958526611,0.9998296499252319
23.998178482055664,179.32681274414062,7.842088222503662,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7734999792916435,2.7020715441022602,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,-4.599999904632568,0.0,0.9572969675064087,0.8976316452026367,0.8935598134994507
23.439903259277344,170.69210815429688,7.122217655181885,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7483571733747207,2.6769286019461496,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,-4.599999904632568,0.0,0.9140723347663879,0.799105703830719,0.6026144623756409
23.062898635864258,154.25045776367188,6.437422752380371,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.72478575025286,2.6533570425851005,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,-4.599999904632568,0.0,0.8034791946411133,0.5797650218009949,0.19921875
22.687427520751953,106.50068664550781,5.868345737457275,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.701571410042899,2.6301429748535154,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,1.1001049280166626,0.0,1.1001049280166626,0.0,94.0,-4.599999904632568,1.1001049280166626,0.8855249285697937,0.7479970455169678,0.09356725215911865
22.73996925354004,105.82946014404297,4.266910552978516,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7003571101597377,2.6289285387311665,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,1.303609848022461,0.0,1.303609848022461,0.0,95.0,-4.266782760620117,1.303609848022461,0.9057820439338684,0.8174132108688354,0.16239714622497559
23.087051391601562,96.01776885986328,2.519876003265381,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6978571210588727,2.6264285496303015,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.0,0.0,1.153003454208374,0.0,0.0,1.153003454208374,96.0,-2.5198004245758057,-1.153003454208374,0.7134791612625122,0.6019655466079712,0.5147727131843567
22.892345428466797,102.3617172241211,0.9814746975898743,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6876428604125975,2.6162141527448384,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,-0.9814452528953552,0.0,0.4281289577484131,0.5033190250396729,0.06746229529380798
22.515853881835938,101.69049072265625,0.6995312571525574,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6634285245622906,2.5920000893729074,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,-0.6995102763175964,0.0,0.3804515302181244,0.679673433303833,0.10578387975692749
21.775793075561523,101.0192642211914,0.45320236682891846,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.649285670689174,2.5778570992606027,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,-0.45318877696990967,0.0,0.3746466040611267,0.42071670293807983,0.024348586797714233
21.581087112426758,100.34803771972656,0.22725677490234375,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6642143521990094,2.59278564453125,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-0.22724996507167816,0.0,0.27936381101608276,0.2636869549751282,0.030813127756118774
21.568166732788086,99.67681121826172,0.016502197831869125,0.0,0.0,0.0,0.0,-0.05536030368567731,-0.0,0.0,3.7036429268973214,2.63221435546875,0.0,0.016171666810246954,0.1845343382861886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,-0.01650170236825943,0.0,0.2601371705532074,0.25500839948654175,0.1273917555809021
21.009891510009766,99.00558471679688,4.97311361868924e-7,0.0,0.0,0.0,0.0,-0.0631380046660901,-0.0,0.0,3.7356427873883926,2.6642142159598214,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,0.27515727281570435,0.18047738075256348,0.16897696256637573
20.451616287231445,98.33435821533203,4.972964688931825e-7,0.0,0.0,0.0,0.0,-0.0717405019895434,-0.0,0.0,3.7397856848580497,2.6683572496686665,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.272493839263916,0.09183907508850098,0.23465991020202637
20.075124740600586,97.66313171386719,4.972815759174409e-7,0.0,0.0,0.0,0.0,-1.0032819401535154,-0.0,0.0,3.708428600856236,2.6369998931884764,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,104.0,0.0,3.0,0.44176071882247925,0.5401315689086914,0.20516037940979004
20.640287399291992,96.99190521240234,4.972666829416994e-7,0.0,0.0,0.0,0.0,-0.1033305060200096,-0.0,0.0,3.6504999705723353,2.579071535382952,0.049400001764297485,0.0,0.3444350063800812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.8089655041694641,0.014676123857498169,0.16032886505126953
20.263795852661133,96.3206787109375,4.972517899659579e-7,0.0,0.0,0.0,0.0,-0.006326696528065057,-0.0,0.0,3.605857113429478,2.534428678240095,0.38475000858306885,0.0,0.021088987588882446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.9144906401634216,0.0034539401531219482,0.08708652853965759
20.069089889526367,95.64945220947266,4.972368969902163e-7,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5843570709228514,2.51292849949428,0.4567109942436218,0.0,0.0,0.39311624815252344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.4462890028953552,0.0,0.8057433366775513,0.010894775390625,0.040357112884521484
19.692598342895508,86.06795501708984,0.3931049704551697,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.586928585597447,2.5154998779296873,0.399042010307312,0.0,0.0,1.0166107876273713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1.1129579544067383,0.0,0.5367408394813538,0.07485681772232056,0.054508715867996216
19.134323120117188,85.396728515625,1.4096734523773193,0.0,0.0,0.0,0.0,-0.4891434267816308,-0.0,0.0,3.596142850603376,2.5247142791748045,0.4126780033111572,0.0,0.0,0.0,0.0,1.369521975517273,1.630478024482727,0.0,0.0,0.0,3.0,0.0,109.0,1.4633220434188843,3.0,0.4640716314315796,0.2523841857910156,0.09407013654708862
20.012527465820312,84.72550201416016,1.4096311330795288,0.0,0.0,0.0,0.0,-0.5391462421077975,-0.0,0.0,3.5923571722848076,2.520928464617048,0.42735400795936584,0.0,0.0,0.0,0.0,1.2028459310531616,1.7971540689468384,0.0,0.0,0.0,3.0,0.0,110.0,1.2886459827423096,3.0,0.6234867572784424,0.4837977886199951,0.3838885426521301
21.25259780883789,84.05427551269531,1.4095888137817383,0.0,0.0,0.0,0.0,-0.6970026352803949,-0.0,0.0,3.570571436200823,2.4991427285330636,0.4101420044898987,0.0,0.0,0.0,0.0,0.6766579747200012,2.323342025279999,0.0,0.0,0.0,3.0,0.0,111.0,0.733858048915863,3.0,0.7020075917243958,0.7249317169189453,0.5817782282829285
22.482864379882812,79.60969543457031,1.4095464944839478,0.0,0.0,0.0,0.0,-0.058360426956829414,-0.0,0.0,3.546500015258789,2.4750714438302177,0.42344900965690613,0.0,0.0,0.0,0.0,0.3080509603023529,0.19453474879264832,0.0,0.0,0.0,0.0,0.5025857090950012,112.0,0.34655097126960754,-0.5025857090950012,0.6954038143157959,0.667655348777771,0.4940381348133087
21.924589157104492,99.044189453125,1.4095041751861572,0.0,0.0,0.0,0.0,-0.559562404337024,-0.0,0.0,3.5285714830671036,2.4571429116385324,0.42343100905418396,0.0,0.0,0.0,0.0,0.21116897463798523,1.8652079403400421,0.0,0.0,0.0,2.0763769149780273,0.0,113.0,0.24456897377967834,2.0763769149780273,0.7363907098770142,0.7294222116470337,0.5435901284217834
22.6470947265625,98.37296295166016,1.4094619750976562,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5024285452706474,2.430999973842076,0.09404999762773514,0.7471539974212646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,-1.4094197750091553,0.0,0.609140157699585,0.6908910274505615,0.23269528150558472
22.27060317993164,80.7816390991211,0.6470405459403992,0.0,0.0,0.0,0.0,-0.17746690083725697,-0.0,0.0,3.4852141789027624,2.413785607474191,0.0,0.6340806464580737,0.591556312617854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,-0.6470211744308472,0.0,0.4302005171775818,0.6303207278251648,0.046558380126953125
21.620920181274414,58.11384582519531,1.9490134945954196e-5,0.0,0.0,0.0,0.0,-1.1012730440009832,-0.0,0.0,3.474142837524414,2.4027142660958427,0.0,0.0,0.6709100008010864,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,116.0,0.0,3.0,0.5238962173461914,0.9461380839347839,0.03182297945022583
22.626523971557617,57.4426155090332,1.9489551050355658e-5,0.0,0.0,0.0,0.0,-1.0672569460573555,-0.0,0.0,3.4600001198904855,2.388571548461914,0.0,0.0,0.5575230121612549,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,117.0,0.0,3.0,0.5435034036636353,0.9288501143455505,0.09708714485168457
23.625247955322266,56.771385192871094,1.948896715475712e-5,0.0,0.0,0.0,0.0,-0.20327063265524803,-0.0,0.0,3.436928558349609,2.365499986921038,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,0.20839275419712067,0.0,0.0,0.0,0.0,0.20839275419712067,118.0,0.0,-0.20839275419712067,0.32060590386390686,0.7993105053901672,0.28472450375556946
22.70340347290039,65.55400848388672,1.948838325915858e-5,0.0,0.0,0.0,0.0,-0.9548353157375367,-0.0,0.0,3.4022142682756695,2.3307856968470984,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,2.77437424659729,0.0,0.0,0.0,2.77437424659729,0.0,119.0,0.0,2.77437424659729,0.4065176546573639,0.8394849300384521,0.21557283401489258
23.197410583496094,64.88278198242188,1.9487799363560043e-5,0.0,0.0,0.0,0.0,-0.27418672637886665,-0.0,0.0,3.358785574776786,2.2873570033482142,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,0.5593547224998474,0.0,0.0,0.0,0.0,0.5593547224998474,120.0,0.0,-0.5593547224998474,0.25792691111564636,0.6461794972419739,0.3737841844558716
22.45734977722168,79.80355072021484,1.9487215467961505e-5,0.0,0.0,0.0,0.0,-0.08288520605902683,-0.0,0.0,3.319571576799665,2.2481430053710936,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.3483477532863617,0.6544992327690125,0.260717511177063
21.535505294799805,79.13232421875,1.9486631572362967e-5,0.0,0.0,0.0,0.0,-0.972416740553248,-0.0,0.0,3.283142852783203,2.2117142813546318,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,122.0,0.0,3.0,0.4555739164352417,0.6628377437591553,0.32840561866760254
21.909290313720703,78.46109771728516,1.948604767676443e-5,0.0,0.0,0.0,0.0,-0.0664260041286946,-0.0,0.0,3.24985716683524,2.1784285954066687,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.3646056056022644,0.5768032073974609,0.25976964831352234
20.987445831298828,77.78987121582031,1.948546378116589e-5,0.0,0.0,0.0,0.0,-0.8976432948368096,-0.0,0.0,3.224142837524414,2.1527142660958427,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,2.7856051921844482,0.0,0.0,0.0,2.7856051921844482,0.0,124.0,0.0,2.7856051921844482,0.42752349376678467,0.48255884647369385,0.22973138093948364
21.412778854370117,77.11864471435547,1.9484879885567352e-5,0.0,0.0,0.0,0.0,-0.7043007653673783,-0.0,0.0,3.209999847412109,2.138571275983538,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,2.146963119506836,0.0,0.0,0.0,2.146963119506836,0.0,125.0,0.0,2.146963119506836,0.37561023235321045,0.5049421787261963,0.2336536943912506
21.524696350097656,76.44741821289062,1.9484295989968814e-5,0.0,0.0,0.0,0.0,-0.7122890457427111,-0.0,0.0,3.214285659790039,2.1428570883614677,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,2.163836717605591,0.0,0.0,0.0,2.163836717605591,0.0,126.0,0.0,2.163836717605591,0.3725821375846863,0.5292291045188904,0.2619127631187439
21.646129608154297,75.77619171142578,1.9483712094370276e-5,0.0,0.0,0.0,0.0,-0.0717405019895434,-0.0,0.0,3.2247142246791296,2.153285653250558,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.4210778474807739,0.5149512887001038,0.251426637172699
20.724285125732422,75.10496520996094,1.9483128198771738e-5,0.0,0.0,0.0,0.0,-0.6444436299579781,-0.0,0.0,3.2389286041259764,2.167500032697405,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,1.8038723468780518,0.0,0.0,0.0,1.8038723468780518,0.0,128.0,0.0,1.8038723468780518,0.3663049638271332,0.3721264898777008,0.2746334671974182
20.86061668395996,64.98558044433594,1.94825443031732e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2657857077462333,2.1943571363176617,0.39383500814437866,0.0,0.0,0.0637146896603582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.08916500210762024,0.0,0.46003809571266174,0.37138140201568604,0.15017083287239075
20.120555877685547,64.3143539428711,0.06373225897550583,0.0,0.0,0.0,0.0,-0.6315867198144076,-0.0,0.0,3.3161427089146205,2.2447141374860493,0.4058389961719513,0.0,0.0,0.0,0.0,0.8947110176086426,2.1052889823913574,0.0,0.0,0.0,3.0,0.0,130.0,0.9631609916687012,3.0,0.331129789352417,0.42357367277145386,0.09135633707046509
20.690975189208984,63.643123626708984,0.06373035162687302,0.0,0.0,0.0,0.0,-0.3130912666754426,-0.0,0.0,3.3570714133126396,2.285642841884068,1.2514309883117676,0.0,0.0,0.0,0.0,0.7236189842224121,1.0436375141143799,0.0,0.0,0.0,0.0,1.767256498336792,131.0,0.8275690078735352,-1.767256498336792,0.20274600386619568,0.04153907299041748,0.5076195001602173
19.95091438293457,101.2171859741211,0.0637284442782402,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.3955715179443358,2.3241429465157646,0.47059300541877747,0.0,0.0,1.4920569591046728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,1.6274070739746094,0.0,0.3279580771923065,0.07791110873222351,0.3349418640136719
19.57442283630371,45.99846649169922,1.5557388067245483,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.43499995640346,2.3635713849748883,0.5296559929847717,0.0,0.0,0.01234537625498433,0.0,2.401796579360962,0.0,0.0,0.0,0.0,0.0,2.401796579360962,133.0,2.179903984069824,-2.401796579360962,0.3735612630844116,0.07416468858718872,0.7213540077209473
19.01614761352539,135.4147186279297,1.5680371522903442,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.4683570316859655,2.396928460257394,0.42735400795936584,0.0,0.0,0.11284183721818408,0.0,2.5250511169433594,0.0,0.0,0.0,0.0,2.5250511169433594,0.0,134.0,2.8016459941864014,2.5250511169433594,0.5194857120513916,0.19066771864891052,0.6189510226249695
19.953323364257812,65.09294891357422,1.68082857131958,0.0,0.0,0.0,0.0,-0.2506925682502015,-0.0,0.0,3.490499986921038,2.4190714154924664,0.4101420044898987,0.0,0.0,0.0,0.0,2.164358139038086,0.8356418609619141,0.0,0.0,0.0,0.0,3.0,135.0,2.2998580932617188,-3.0,0.5114213824272156,0.06365182995796204,0.8961142897605896
19.2132625579834,153.5017547607422,1.6807781457901,0.0,0.0,0.0,0.0,-0.5188797560882463,-0.0,0.0,3.4974285670689174,2.425999995640346,0.42344900965690613,0.0,0.0,0.0,0.0,1.270400881767273,1.729599118232727,0.0,0.0,0.0,3.0,0.0,136.0,1.359550952911377,3.0,0.5427319407463074,0.6434979438781738,0.038840919733047485
19.86526107788086,125.25997161865234,1.6807277202606201,0.0,0.0,0.0,0.0,-0.8585943354604364,-0.0,0.0,3.4846427917480467,2.4132142203194755,0.42343100905418396,0.0,0.0,0.0,0.0,0.13801899552345276,2.8619810044765472,0.0,0.0,0.0,3.0,0.0,137.0,0.16756901144981384,3.0,0.5153080224990845,0.7231597900390625,0.02745521068572998
20.69277572631836,116.09112548828125,1.6806772947311401,0.0,0.0,0.0,0.0,-0.5575619617635877,-0.0,0.0,3.4556429181780133,2.384214346749442,0.026600001379847527,0.5055540204048157,0.0,0.0,0.0,0.0,1.8585397986935561,0.0,1.1414602013064439,0.0,3.0,0.0,138.0,-1.6806268692016602,3.0,0.5189105868339539,0.7503149509429932,0.02283647656440735
21.59916114807129,115.4198989868164,5.0569076847750694e-5,0.0,0.0,0.0,0.0,-1.1115792358549115,-0.0,0.0,3.4274285997663223,2.356000028337751,0.0,0.0,0.7052639722824097,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,139.0,0.0,3.0,0.36596041917800903,0.9005087614059448,0.03199842572212219
22.037874221801758,114.74867248535156,5.0567559810588136e-5,0.0,0.0,0.0,0.0,-1.1012730440009832,-0.0,0.0,3.411000061035156,2.339571489606585,0.0,0.0,0.6709100008010864,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,140.0,0.0,3.0,0.3971090316772461,0.8223162889480591,0.05554184317588806
22.832763671875,114.07744598388672,5.056604277342558e-5,0.0,0.0,0.0,0.0,-0.9173648006663626,-0.0,0.0,3.4010001046316964,2.329571533203125,0.0,0.0,0.5575230121612549,0.0,0.0,0.0,2.500359535217285,0.0,0.0,0.0,2.500359535217285,0.0,141.0,0.0,2.500359535217285,0.3574789762496948,0.8009412288665771,0.2299935221672058
23.00469207763672,104.38056945800781,5.056452573626302e-5,0.0,0.0,0.0,0.0,-0.8471587100489408,-0.0,0.0,3.3952142987932477,2.3237857273646765,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,2.3546862602233887,0.0,0.0,0.0,2.3546862602233887,0.0,142.0,0.0,2.3546862602233887,0.3423452377319336,0.8200556039810181,0.3040352463722229
23.100261688232422,103.70934295654297,5.0563008699100465e-5,0.0,0.0,0.0,0.0,-0.12252300868523136,-0.0,0.0,3.3921429225376674,2.320714351109096,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,0.2823132872581482,0.7710322141647339,0.3311883807182312
21.996631622314453,103.03811645507812,5.056149166193791e-5,0.0,0.0,0.0,0.0,-1.0063803387236714,-0.0,0.0,3.3896429334368023,2.318214362008231,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,144.0,0.0,3.0,0.4030270576477051,0.7628005743026733,0.22078275680541992
22.416400909423828,102.36688995361328,5.055997462477535e-5,0.0,0.0,0.0,0.0,-0.08288520605902683,-0.0,0.0,3.3863571166992186,2.3149285452706474,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,0.0,0.0,0.3405599594116211,0.671576738357544,0.2672477960586548
21.2978458404541,101.69566345214844,5.055845758761279e-5,0.0,0.0,0.0,0.0,-0.972416740553248,-0.0,0.0,3.3838571275983536,2.3124285561697824,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,146.0,0.0,3.0,0.4387497901916504,0.6808697581291199,0.23219093680381775
21.694421768188477,101.0244369506836,5.0556940550450236e-5,0.0,0.0,0.0,0.0,-0.9664260398914815,-0.0,0.0,3.381714357648577,2.3102857862200055,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,147.0,0.0,3.0,0.3870490789413452,0.636387288570404,0.25951552391052246
22.082311630249023,100.35321044921875,5.055542351328768e-5,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.3819285256522043,2.3104999542236326,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.3587122857570648,0.60747230052948,0.24609112739562988
20.954662322998047,99.6819839477539,5.055390647612512e-5,0.0,0.0,0.0,0.0,-0.9602118396843196,-0.0,0.0,3.3892143249511717,2.3177857535226005,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,149.0,0.0,3.0,0.43344175815582275,0.5516646504402161,0.2071869969367981
21.35797119140625,99.01075744628906,5.0552389438962564e-5,0.0,0.0,0.0,0.0,-0.963138040428877,-0.0,0.0,3.394428471156529,2.3229998997279577,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,150.0,0.0,3.0,0.43372875452041626,0.6363917589187622,0.2379193902015686
