Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
21.079017639160156,126.2305679321289,0.08105254173278809,0.0,0.0,0.0,0.0,-0.10984414808145875,-0.0,0.0,3.443571308680943,2.372142737252372,0.0,0.07942910483098231,0.13103090235972203,0.0,0.0,0.0,0.23511624336242676,0.0,0.0,0.0,0.0,0.23511624336242676,78.0,-0.08105011284351349,-0.23511624336242676,0.7318058609962463,0.19327670335769653,0.7266086339950562
20.520742416381836,136.25546264648438,2.4362668682442745e-6,0.0,0.0,0.0,0.0,-0.0717405019895434,-0.0,0.0,3.451571546282087,2.3801429748535154,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.22161513566970825,0.19484984874725342,0.6703344583511353
19.962467193603516,128.059326171875,2.4361938812944572e-6,0.0,0.0,0.0,0.0,-0.10328190439072849,-0.0,0.0,3.4532857077462333,2.3818571363176617,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.2103753685951233,0.07695847749710083,0.5376510620117188
19.04062271118164,118.84483337402344,2.43612089434464e-6,0.0,0.0,0.0,0.0,-0.5584025902908074,-0.0,0.0,3.478142820085798,2.4067142486572264,0.39383500814437866,0.0,0.0,0.0,0.0,0.29206496477127075,1.8613418936729431,0.0,0.0,0.0,2.153406858444214,0.0,81.0,0.17618879675865173,2.153406858444214,0.01761612296104431,0.12116816639900208,0.2871823310852051
19.605825424194336,118.1736068725586,2.4360479073948227e-6,0.0,0.0,0.0,0.0,-0.24541169188069034,-0.0,0.0,3.5750000272478375,2.503571319580078,0.4058389961719513,0.0,0.0,0.0,0.0,2.1819610595703125,0.8180389404296875,0.0,0.0,0.0,3.0,0.0,82.0,0.21729245781898499,3.0,0.021726489067077637,0.43549755215644836,0.3808223307132721
20.838085174560547,105.55555725097656,2.4359749204450054e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6807856695992607,2.6093572344098774,0.4112839996814728,0.0,0.0,0.24222283834774316,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,83.0,2.093998908996582,3.0,0.20939713716506958,0.8086878657341003,0.7259103059768677
21.9361629486084,71.4288330078125,0.242218017578125,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.798214312962123,2.726785605294364,0.399042010307312,0.0,0.0,1.2458902220023447,0.0,2.2246413230895996,0.0,0.0,0.0,0.0,0.0,2.2246413230895996,84.0,2.658141851425171,-2.2246413230895996,0.2900329828262329,0.8740980625152588,0.8774555921554565
21.377887725830078,160.39096069335938,1.4880635738372803,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9153571265084404,2.843928691319057,0.4126780033111572,0.0,0.0,2.2285417036823674,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,85.0,4.599999904632568,3.0,0.7301344871520996,0.9612888097763062,0.7249895334243774
23.126876831054688,149.7894744873047,3.716493844985962,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.9899285997663227,2.918500028337751,0.42735400795936584,0.0,0.0,4.293632934212837,0.0,1.5611381530761719,0.0,0.0,0.0,0.0,1.5611381530761719,0.0,86.0,4.599999904632568,1.5611381530761719,0.9904884099960327,0.9733019471168518,0.41190752387046814
23.86649513244629,149.1182403564453,8.009886741638184,0.0,0.0,0.0,0.0,0.25178242043933663,-0.0,0.0,4.002214241027832,2.9307858058384486,0.4101420044898987,0.0,0.0,0.8392481207847595,2.7975822269940984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.8392481207847595,0.0,0.884910523891449,0.962069034576416,0.7752049565315247
23.853574752807617,148.44700622558594,8.848869323730469,0.0,0.0,0.0,0.0,0.11049699275668352,-0.0,0.0,3.9815000261579243,2.9100714547293527,0.42344900965690613,0.0,0.0,0.0,1.2277442663908005,0.20700664818286896,0.0,0.0,0.0,0.0,0.0,0.20700664818286896,88.0,-4.599999904632568,-0.20700664818286896,0.7294009327888489,0.9764860272407532,0.8708162307739258
23.840654373168945,159.32867431640625,8.848604202270508,0.0,0.0,0.0,0.0,0.008003202163880833,-0.0,0.0,3.924214308602469,2.85278560093471,0.42343100905418396,0.0,0.0,0.29552027583122253,0.08892446142048344,0.09334322065114975,0.0,0.0,0.0,0.0,0.0,0.09334322065114975,89.0,0.29552027583122253,-0.09334322065114975,0.9144093990325928,0.9795517921447754,0.8985389471054077
23.827733993530273,163.76431274414062,9.143850326538086,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.819571440560477,2.7481427328927177,0.07124999910593033,0.4609040319919586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,-4.599999904632568,0.0,0.9993496537208557,0.727453887462616,0.7588413953781128
23.451242446899414,163.09307861328125,8.673279762268066,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7734999792916435,2.7020715441022602,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,-4.599999904632568,0.0,0.9992157220840454,0.2661164402961731,0.6239520311355591
22.892967224121094,154.4583740234375,7.9533843994140625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7483571733747207,2.6769286019461496,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,-4.599999904632568,0.0,0.9967015981674194,0.2935793399810791,0.5786125659942627
22.515962600708008,138.0167236328125,7.268564224243164,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.72478575025286,2.6533570425851005,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,-4.599999904632568,0.0,0.9525555372238159,0.45918023586273193,0.5384874939918518
22.140491485595703,90.26695251464844,6.699462413787842,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.701571410042899,2.6301429748535154,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,-4.599999904632568,0.0,0.9946044683456421,0.261483371257782,0.10534939169883728
21.582216262817383,89.5957260131836,6.220524787902832,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.7003571101597377,2.6289285387311665,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,-4.599999904632568,0.0,0.9725358486175537,0.4365827441215515,0.1524764597415924
21.205724716186523,79.7840347290039,5.803606033325195,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6978571210588727,2.6264285496303015,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.0,0.0,2.0357871055603027,0.0,0.0,2.0357871055603027,96.0,-4.599999904632568,-2.0357871055603027,0.0996747612953186,0.6951795220375061,0.6912212371826172
21.011018753051758,130.59347534179688,3.3643336296081543,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6876428604125975,2.6162141527448384,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.7431545257568359,0.0,0.7431545257568359,0.0,97.0,-3.3642327785491943,0.7431545257568359,0.8597305417060852,0.40912315249443054,0.30793434381484985
21.04560089111328,129.9222412109375,2.3240206241607666,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.6634285245622906,2.5920000893729074,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,2.000889778137207,0.0,2.000889778137207,0.0,98.0,-2.323951005935669,2.000889778137207,0.6038796305656433,0.48101451992988586,0.3589656352996826
21.405057907104492,129.25100708007812,0.03598001226782799,0.0,0.0,0.0,0.0,-0.05584819860924207,-0.0,0.0,3.649285670689174,2.5778570992606027,0.0,0.03525935033042771,0.1861606546334471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,-0.035978931933641434,0.0,0.8353456854820251,0.3045007884502411,0.40420982241630554
21.210351943969727,128.57977294921875,1.0840269624168286e-6,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.6642143521990094,2.59278564453125,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.9030457735061646,0.1952863335609436,0.4698086678981781
21.197431564331055,127.9085464477539,1.0839944479812402e-6,0.0,0.0,0.0,0.0,-0.06021180392153269,-0.0,0.0,3.7036429268973214,2.63221435546875,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.7866575717926025,0.28093981742858887,0.6308872699737549
20.639156341552734,127.23731994628906,1.0839619335456518e-6,0.0,0.0,0.0,0.0,-0.10626139616018104,-0.0,0.0,3.7356427873883926,2.6642142159598214,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.14374463260173798,0.0,0.0,0.0,0.0,0.14374463260173798,102.0,0.0,-0.14374463260173798,0.49891233444213867,0.2033756673336029,0.7119534015655518
20.080881118774414,133.91061401367188,1.0839294191100635e-6,0.0,0.0,0.0,0.0,-0.0717405019895434,-0.0,0.0,3.7397856848580497,2.6683572496686665,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.09127697348594666,0.14108192920684814,0.6024524569511414
19.704389572143555,133.2393798828125,1.083896904674475e-6,0.0,0.3992402642967221,0.0,0.0,-0.5025221686874506,-0.3992402642967221,0.0,3.708428600856236,2.6369998931884764,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.2894446849822998,0.03395971655845642,0.5454016923904419
18.600759506225586,132.56814575195312,1.0838643902388867e-6,0.0,0.0,0.0,0.0,-1.0033305417827965,-0.0,0.0,3.6504999705723353,2.579071535382952,0.049400001764297485,0.0,0.3444350063800812,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,105.0,0.0,3.0,0.007748007774353027,0.22593587636947632,0.2598932385444641
19.866992950439453,131.89691162109375,1.0838318758032983e-6,0.0,0.0,0.0,0.0,-0.006326696528065057,-0.0,0.0,3.605857113429478,2.534428678240095,0.38475000858306885,0.0,0.021088987588882446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,0.0,0.0,0.004873514175415039,0.1080096960067749,0.30971506237983704
19.672286987304688,131.22567749023438,1.08379936136771e-6,0.0,0.0,0.0,0.0,-0.4129238769580468,-0.0,0.0,3.5843570709228514,2.51292849949428,0.4567109942436218,0.0,0.0,0.0,0.0,0.4011390209197998,1.3764128684997559,0.0,0.0,0.0,1.7775518894195557,0.0,107.0,0.08721353113651276,1.7775518894195557,0.00871846079826355,0.2503035068511963,0.22826972603797913
20.251502990722656,121.64418029785156,1.0837668469321216e-6,0.0,0.0,0.0,0.0,-0.11302189083981062,-0.0,0.0,3.586928585597447,2.5154998779296873,0.399042010307312,0.0,0.0,0.0,0.0,1.0373579263687134,0.37673962116241455,0.0,0.0,0.0,1.414097547531128,0.0,108.0,1.1098254919052124,1.414097547531128,0.11097964644432068,0.29081666469573975,0.2984592616558075
20.45406723022461,120.97295379638672,1.0837343324965332e-6,0.0,0.0,0.0,0.0,-0.4891434267816308,-0.0,0.0,3.596142850603376,2.5247142791748045,0.4126780033111572,0.0,0.0,0.0,0.0,1.369521975517273,1.630478024482727,0.0,0.0,0.0,3.0,0.0,109.0,1.4633220434188843,3.0,0.5898033976554871,0.49438613653182983,0.4415053725242615
21.332271575927734,120.30172729492188,1.0837018180609448e-6,0.0,0.0,0.0,0.0,-0.5391462421077975,-0.0,0.0,3.5923571722848076,2.520928464617048,0.42735400795936584,0.0,0.0,0.0,0.0,1.2028459310531616,1.7971540689468384,0.0,0.0,0.0,3.0,0.0,110.0,1.2886459827423096,3.0,0.7651327848434448,0.8855007290840149,0.5702605247497559
22.572341918945312,119.63050079345703,1.0836693036253564e-6,0.0,0.0,0.0,0.0,-0.34992527564069675,-0.0,0.0,3.570571436200823,2.4991427285330636,0.4101420044898987,0.0,0.0,0.0,0.0,0.6766579747200012,1.1664175391197205,0.0,0.0,0.0,1.8430755138397217,0.0,111.0,0.733858048915863,1.8430755138397217,0.953619658946991,0.8365981578826904,0.6188618540763855
23.18297576904297,115.18592071533203,1.083636789189768e-6,0.0,0.0,0.0,0.0,-0.027559993766148594,-0.0,0.0,3.546500015258789,2.4750714438302177,0.42344900965690613,0.0,0.0,0.0,0.0,0.3080509603023529,0.0918666422367096,0.0,0.0,0.0,0.0,0.3999176025390625,112.0,0.34655097126960754,-0.3999176025390625,0.9876962900161743,0.5799967050552368,0.6859311461448669
22.62470054626465,129.7470703125,1.0836042747541796e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.5285714830671036,2.4571429116385324,0.42343100905418396,0.0,0.0,0.0440005406360342,0.0,0.16627046465873718,0.0,0.0,0.0,0.0,0.0,0.16627046465873718,113.0,0.24456897377967834,-0.16627046465873718,0.9743242263793945,0.5350573658943176,0.7307057976722717
22.24820899963379,136.9110107421875,0.044000305235385895,0.0,0.0,0.0,0.0,-0.5142932360403681,-0.0,0.0,3.5024285452706474,2.430999973842076,0.09404999762773514,0.043119000290612775,0.7040349971306519,0.0,0.0,0.0,1.0102757215499878,0.0,0.0,0.0,0.0,1.0102757215499878,114.0,-0.04399898648262024,-1.0102757215499878,0.8057354688644409,0.31733784079551697,0.9151398539543152
21.87171745300293,166.4204559326172,1.3261635558592388e-6,0.0,0.0,0.0,0.0,-0.5794581285897138,-0.0,0.0,3.4852141789027624,2.413785607474191,0.0,0.0,1.2256369590759277,0.0,0.0,0.0,0.7058900594711304,0.0,0.0,0.0,0.0,0.7058900594711304,115.0,0.0,-0.7058900594711304,0.4548594057559967,0.32646510004997253,0.9776958227157593
21.222034454345703,176.42941284179688,1.3261237654660363e-6,0.0,0.0,0.0,0.0,-0.20127300823819638,-0.0,0.0,3.474142837524414,2.4027142660958427,0.0,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.42207932472229004,0.2322654128074646,0.9580341577529907
20.66427230834961,175.7581787109375,1.3260839750728337e-6,0.0,0.0,0.0,0.0,-0.16725691029456868,-0.0,0.0,3.4600001198904855,2.388571548461914,0.0,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.18563735485076904,0.3148346543312073,0.943531334400177
20.10599708557129,175.08694458007812,1.3260441846796311e-6,0.0,0.0,0.0,0.0,-1.0407528396746635,-0.0,0.0,3.436928558349609,2.365499986921038,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,118.0,0.0,3.0,0.05622151494026184,0.39338088035583496,0.9471505880355835
20.730770111083984,174.41571044921875,1.3260043942864286e-6,0.0,0.0,0.0,0.0,-0.7887124434595272,-0.0,0.0,3.4022142682756695,2.3307856968470984,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,2.2206313610076904,0.0,0.0,0.0,2.2206313610076904,0.0,119.0,0.0,2.2206313610076904,0.06497424840927124,0.38843974471092224,0.9102722406387329
20.942184448242188,173.74447631835938,1.325964603893226e-6,0.0,0.0,0.0,0.0,-0.6612353855862363,-0.0,0.0,3.358785574776786,2.2873570033482142,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,1.8495168685913086,0.0,0.0,0.0,1.8495168685913086,0.0,120.0,0.0,1.8495168685913086,0.06788253784179688,0.42679181694984436,0.8957341909408569
21.133943557739258,164.12806701660156,1.3259248135000234e-6,0.0,0.0,0.0,0.0,-0.7264438053545863,-0.0,0.0,3.319571576799665,2.2481430053710936,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,2.145195245742798,0.0,0.0,0.0,2.145195245742798,0.0,121.0,0.0,2.145195245742798,0.17365777492523193,0.45605674386024475,0.8288520574569702
21.2802677154541,163.4568328857422,1.3258850231068209e-6,0.0,0.0,0.0,0.0,-0.7847719653356844,-0.0,0.0,3.283142852783203,2.2117142813546318,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,2.3745174407958984,0.0,0.0,0.0,2.3745174407958984,0.0,122.0,0.0,2.3745174407958984,0.18553763628005981,0.46920716762542725,0.8210523724555969
21.346019744873047,162.7855987548828,1.3258452327136183e-6,0.0,0.0,0.0,0.0,-0.753329889608616,-0.0,0.0,3.24985716683524,2.1784285954066687,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,2.289679527282715,0.0,0.0,0.0,2.289679527282715,0.0,123.0,0.0,2.289679527282715,0.415454626083374,0.508072018623352,0.8270499110221863
21.54034423828125,162.11436462402344,1.3258054423204158e-6,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.224142837524414,2.1527142660958427,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0.6763319373130798,0.4442009925842285,0.8421030044555664
20.618499755859375,161.44313049316406,1.3257656519272132e-6,0.0,0.0,0.0,0.0,-0.9602118396843196,-0.0,0.0,3.209999847412109,2.138571275983538,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,125.0,0.0,3.0,0.49465760588645935,0.5948362350463867,0.8903234004974365
21.141155242919922,160.7718963623047,1.3257258615340106e-6,0.0,0.0,0.0,0.0,-0.0631380046660901,-0.0,0.0,3.214285659790039,2.1428570883614677,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.7693057656288147,0.15170085430145264,0.8466097712516785
20.219310760498047,160.1006622314453,1.325686071140808e-6,0.0,0.0,0.0,0.0,-0.0717405019895434,-0.0,0.0,3.2247142246791296,2.153285653250558,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.5007128119468689,0.16454729437828064,0.7681773900985718
19.297466278076172,159.42942810058594,1.3256462807476055e-6,0.0,0.0,0.0,0.0,-1.0032819401535154,-0.0,0.0,3.2389286041259764,2.167500032697405,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,128.0,0.0,3.0,0.10935747623443604,0.3223840594291687,0.48807284235954285
20.014923095703125,149.31004333496094,1.325606490354403e-6,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.2657857077462333,2.1943571363176617,0.39383500814437866,0.0,0.0,0.0637146896603582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,0.08916500210762024,0.0,0.22978746891021729,0.027293086051940918,0.3927779793739319
19.27486228942871,148.63880920410156,0.06371410191059113,0.0,0.6469827192314455,0.0,0.0,-0.6469827192314455,-0.6469827192314455,0.0,3.3161427089146205,2.2447141374860493,0.4058389961719513,0.0,0.0,0.8768168143217281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.9631609916687012,0.0,0.14689743518829346,0.043214768171310425,0.2564656138420105
18.353017807006836,147.9675750732422,0.9405027031898499,0.0,0.0,0.0,0.0,-0.40641484455214005,-0.0,0.0,3.3570714133126396,2.285642841884068,1.2514309883117676,0.0,0.0,0.0,0.0,0.7236189842224121,1.3547160946755525,0.0,0.9216649211020354,0.0,3.0,0.0,131.0,-0.9404745101928711,3.0,0.08457764983177185,0.7077767848968506,0.190424382686615
19.123640060424805,108.07563781738281,2.831135680025909e-5,0.0,0.0,0.0,0.0,-0.4432478961645714,-0.0,0.0,3.3955715179443358,2.3241429465157646,0.47059300541877747,0.0,0.0,0.0,0.0,1.5225070714950562,1.4774929285049438,0.0,0.0,0.0,3.0,0.0,132.0,0.3885226547718048,3.0,0.03885209560394287,0.7658346891403198,0.33513206243515015
20.275156021118164,52.85691833496094,2.8310507332207635e-5,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,3.43499995640346,2.3635713849748883,0.5296559929847717,0.0,0.0,0.3558822176579497,0.0,2.051248788833618,0.0,0.0,0.0,0.0,0.0,2.051248788833618,133.0,2.030283212661743,-2.051248788833618,0.20302814245224,0.8158016800880432,0.6649079322814941
19.716880798339844,126.38335418701172,0.3558998703956604,0.0,0.0,0.0,0.0,-0.1079412503219146,-0.0,0.0,3.4683570316859655,2.396928460257394,0.42735400795936584,0.0,0.0,0.0,0.0,2.640195846557617,0.3598041534423828,0.0,0.0,0.0,3.0,0.0,134.0,2.8016459941864014,3.0,0.3481995463371277,0.8420577049255371,0.7839617729187012
20.90114974975586,56.06158447265625,0.3558892011642456,0.0,0.0,0.0,0.0,-0.2506925682502015,-0.0,0.0,3.490499986921038,2.4190714154924664,0.4101420044898987,0.0,0.0,0.0,0.0,2.164358139038086,0.8356418609619141,0.0,0.0,0.0,0.0,3.0,135.0,2.2998580932617188,-3.0,0.5745198726654053,0.8338263630867004,0.930551290512085
20.161088943481445,144.47039794921875,0.3558785319328308,0.0,0.0,0.0,0.0,-0.5188797560882463,-0.0,0.0,3.4974285670689174,2.425999995640346,0.42344900965690613,0.0,0.0,0.0,0.0,1.270400881767273,1.729599118232727,0.0,0.0,0.0,3.0,0.0,136.0,1.359550952911377,3.0,0.5965792536735535,0.8246042132377625,0.9151322841644287
20.813087463378906,116.2286148071289,0.355867862701416,0.0,0.0,0.0,0.0,-0.36755962938307185,-0.0,0.0,3.4846427917480467,2.4132142203194755,0.42343100905418396,0.0,0.0,0.0,0.0,0.13801899552345276,1.2251987159252167,0.0,0.0,0.0,0.0,1.3632177114486694,137.0,0.16756901144981384,-1.3632177114486694,0.7488577365875244,0.4488643407821655,0.9384514093399048
20.072513580322266,170.1503143310547,0.3558571934700012,0.0,0.0,0.0,0.0,-0.5739057349826422,-0.0,0.0,3.4556429181780133,2.384214346749442,0.026600001379847527,0.348729571334772,0.15682444907004367,0.0,0.0,0.0,1.7561945915222168,0.0,0.0,0.0,1.7561945915222168,0.0,138.0,-0.3558465242385864,1.7561945915222168,0.3941037654876709,0.2668384909629822,0.9813648462295532
20.334177017211914,169.4790802001953,1.0698712685552891e-5,0.0,0.0,0.0,0.0,-0.9311613333686708,-0.0,0.0,3.4274285997663223,2.356000028337751,0.0,0.0,0.7052639722824097,0.0,0.0,0.0,2.398607015609741,0.0,0.0,0.0,2.398607015609741,0.0,139.0,0.0,2.398607015609741,0.31317511200904846,0.292743980884552,0.9863467216491699
20.46370506286621,168.80784606933594,1.0698391633923166e-5,0.0,0.0,0.0,0.0,-0.7322169475641616,-0.0,0.0,3.411000061035156,2.339571489606585,0.0,0.0,0.6709100008010864,0.0,0.0,0.0,1.769813060760498,0.0,0.0,0.0,1.769813060760498,0.0,140.0,0.0,1.769813060760498,0.2464754283428192,0.32583677768707275,0.9738574028015137
20.629169464111328,168.13661193847656,1.069807058229344e-5,0.0,0.0,0.0,0.0,-1.0672569460573555,-0.0,0.0,3.4010001046316964,2.329571533203125,0.0,0.0,0.5575230121612549,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,141.0,0.0,3.0,0.11703196167945862,0.44702479243278503,0.9655589461326599
21.05599021911621,158.4397430419922,1.0697749530663714e-5,0.0,0.0,0.0,0.0,-0.8462047734341915,-0.0,0.0,3.3952142987932477,2.3237857273646765,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,2.351506471633911,0.0,0.0,0.0,2.351506471633911,0.0,142.0,0.0,2.351506471633911,0.15678733587265015,0.4299912750720978,0.8929724097251892
21.149940490722656,157.7685089111328,1.0697428479033988e-5,0.0,0.0,0.0,0.0,-0.7947698730138875,-0.0,0.0,3.3921429225376674,2.320714351109096,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,2.2408227920532227,0.0,0.0,0.0,2.2408227920532227,0.0,143.0,0.0,2.2408227920532227,0.12018465995788574,0.43730098009109497,0.8370674848556519
21.18648910522461,157.09727478027344,1.0697107427404262e-5,0.0,0.0,0.0,0.0,-0.10638030296088452,-0.0,0.0,3.3896429334368023,2.318214362008231,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,0.11187422275543213,0.4325971007347107,0.8078085780143738
20.08091926574707,156.42604064941406,1.0696786375774536e-5,0.0,0.0,0.0,0.0,-0.9828852418218137,-0.0,0.0,3.3863571166992186,2.3149285452706474,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,145.0,0.0,3.0,0.04935792088508606,0.5163914561271667,0.8401405811309814
20.486225128173828,155.7548065185547,1.069646532414481e-5,0.0,0.0,0.0,0.0,-0.972416740553248,-0.0,0.0,3.3838571275983536,2.3124285561697824,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,146.0,0.0,3.0,0.06742194294929504,0.5148151516914368,0.8141822814941406
20.882801055908203,155.0835723876953,1.0696144272515085e-5,0.0,0.0,0.0,0.0,-0.9664260398914815,-0.0,0.0,3.381714357648577,2.3102857862200055,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,147.0,0.0,3.0,0.19601967930793762,0.5349801778793335,0.8154811859130859
21.27069091796875,154.41233825683594,1.0695823220885359e-5,0.0,0.0,0.0,0.0,-0.061961703974473537,-0.0,0.0,3.3819285256522043,2.3104999542236326,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.5000579953193665,0.414423406124115,0.8246144652366638
